gene,pct_quiescent,pct_activated,odds_ratio,log_or,fisher_p
HNRNPCL4,0.0,0.0,,-10.0,1.0
PRAMEF9,0.0,0.0,,-10.0,1.0
PRAMEF13,0.0,0.0,,-10.0,1.0
PRAMEF18,0.0,0.0,,-10.0,1.0
PRAMEF5,0.0,0.0,,-10.0,1.0
PRAMEF8,0.0,0.0,,-10.0,1.0
PRAMEF33,0.0,0.0,,-10.0,1.0
PRAMEF15,0.0,0.0,,-10.0,1.0
ENSG00000228229,0.0,0.0,,-10.0,1.0
PRAMEF14,0.0,0.0,,-10.0,1.0
PRAMEF19,0.0,0.0,,-10.0,1.0
PRAMEF17,0.0,0.0,,-10.0,1.0
PRAMEF20,0.0002229902999219534,0.0,0.0,-10.0,1.0
LRRC38,0.0020069126992975804,0.002585649644473174,1.289119320227551,0.2539592877315041,0.5539054627993336
ENSG00000259961,0.0,0.0,,-10.0,1.0
PDPN,0.29847251644553463,0.3445378151260504,1.2354625824928402,0.211445460672532,0.000332112860125144
ENSG00000237445,0.0002229902999219534,0.0,0.0,-10.0,1.0
PRDM2,0.24294793176496823,0.2682611506140918,1.142389529349379,0.1331221470756921,0.035040734353526906
KAZN,0.33894525588136915,0.37168713639301876,1.15374397606671,0.14301228564401178,0.01269222187003985
ENSG00000231606,0.0042368156985171145,0.009696186166774402,2.301171499244194,0.8334183407591738,0.009949426090545062
KAZN-AS1,0.0031218641989073474,0.005817711700064641,1.8685909344231841,0.6251846358307442,0.10384282818201059
ENSG00000287756,0.0023413981491805106,0.0,0.0,-10.0,0.06120848362316232
TMEM51-AS1,0.0015609320994536737,0.0019392372333548805,1.2428293856402666,0.21739054296294183,0.7293102813270125
TMEM51,0.01315642769539525,0.021331609566903685,1.6349271208830576,0.4915982289722983,0.019824457501785728
TMEM51-AS2,0.0006689708997658602,0.0019392372333548805,2.902525906735751,1.065581360212695,0.13464588623962337
FHAD1,0.008696621696956182,0.01098901098901099,1.2665242165242165,0.2362763111012822,0.3819149214967744
FHAD1-AS1,0.0006689708997658602,0.0019392372333548805,2.902525906735751,1.065581360212695,0.13464588623962337
ENSG00000236045,0.0,0.0,,-10.0,1.0
EFHD2-AS1,0.0,0.0006464124111182935,inf,inf,0.14710916698364399
EFHD2,0.019957631843014828,0.02197802197802198,1.1035088820538572,0.09849499566627312,0.6247326152403532
CTRC,0.0006689708997658602,0.0,0.0,-10.0,0.6015319486001536
CELA2A,0.0005574757498048835,0.0006464124111182935,1.1596377749029754,0.14810769333934992,1.0
CELA2B,0.0024528932991414874,0.004524886877828055,1.8485537190082644,0.6144035598369185,0.18231109732385756
CASP9,0.034340506187980825,0.0394311570782159,1.1543256541574172,0.143516324253077,0.33037547349093266
DNAJC16,0.1650128219422455,0.17323852617970265,1.0602941487226085,0.05854636842322039,0.41619183712019864
ENSG00000272510,0.0,0.0,,-10.0,1.0
AGMAT,0.006578213847697625,0.01616031027795734,2.4805674959353214,0.9084873630057051,0.00048327504511051366
ENSG00000237301,0.004348310848478091,0.004524886877828055,1.0407925407925407,0.03998248138853667,0.8363433833934691
DDI2,0.1453896755491136,0.16548157724628312,1.1655966507154296,0.1532331024522362,0.04394681331666553
RSC1A1,0.0,0.0,,-10.0,1.0
ENSG00000271742,0.0002229902999219534,0.0,0.0,-10.0,1.0
PLEKHM2,0.11840784925855725,0.13510019392372333,1.1629937872812388,0.15099753154568013,0.06927277722100776
ENSG00000237938,0.001895417549336604,0.007110536522301228,3.771139705882353,1.327377265026298,0.0012896517883458653
SLC25A34,0.0072471847474634855,0.005171299288946348,0.71207077522867,-0.3395779690992996,0.5055874041338317
SLC25A34-AS1,0.0012264466495707437,0.001292824822236587,1.0541924095322153,0.05277498519697423,1.0
TMEM82,0.0002229902999219534,0.0,0.0,-10.0,1.0
FBLIM1,0.04805440963318096,0.055591467356173235,1.1660766947598107,0.15364486171696776,0.2031552409173361
UQCRHL,0.007693165347307392,0.005817711700064641,0.7547916548877707,-0.2813135216063981,0.5218343904556773
SPEN-AS1,0.02843126324004906,0.025856496444731737,0.9070351431879985,-0.09757408299359788,0.6174728986940636
SPEN,0.22310179507191438,0.2482223658694247,1.149774210057482,0.13956558401766767,0.030074885023544398
ZBTB17,0.049615341732634634,0.04460245636716225,0.8942482249015523,-0.1117718858586202,0.4434511308739623
SRARP,0.0001114951499609767,0.0,0.0,-10.0,1.0
ENSG00000233078,0.0,0.0,,-10.0,1.0
HSPB7,0.30059092429479317,0.35488041370394313,1.2799623728168503,0.2468306812626123,2.6064103114057413e-05
CLCNKA,0.0005574757498048835,0.003878474466709761,6.98040233614536,1.9431065563946566,0.002382936533929907
CLCNKB,0.004125320548556138,0.0019392372333548805,0.46905195350791207,-0.7570417416007877,0.2637227008720449
FAM131C,0.0016724272494146504,0.003232062055591467,1.93558149589278,0.6604077960095264,0.20153585194806148
EPHA2,0.06645110937674212,0.07369101486748546,1.1176182692712993,0.11119987570540572,0.2972228690374715
EPHA2-AS1,0.0002229902999219534,0.0019392372333548805,8.711463730569948,2.16463982847549,0.02519267021694406
ARHGEF19,0.004794291448321998,0.007110536522301228,1.4865855135658914,0.3964818885864058,0.24619436352909876
ENSG00000288398,0.003790835098673208,0.002585649644473174,0.681255003621669,-0.3838185882659032,0.6461638544198562
CPLANE2,0.005797747797970788,0.003878474466709761,0.6676733389906654,-0.4039562385386087,0.4568498407108649
FBXO42,0.2397145724160999,0.2954104718810601,1.3297559206315341,0.2849954070699598,4.307331561124906e-06
SZRD1,0.11394804326011819,0.15255332902391727,1.3997859449099221,0.3363193284384398,2.6027183386631398e-05
SPATA21,0.01683576764410748,0.03555268261150614,2.1527173623564084,0.7667309335717233,5.8867851414591845e-06
NECAP2,0.04359460363474189,0.053652230122818355,1.243787821614747,0.21816141836680106,0.08425821966969294
LINC01772,0.007916155647229346,0.01616031027795734,2.058540467509393,0.7219972207712413,0.0033848687062022656
ENSG00000224174,0.0001114951499609767,0.0,0.0,-10.0,1.0
LINC01783,0.0,0.0,,-10.0,1.0
NBPF1,0.07994202252202029,0.08985132514544279,1.1361932610625078,0.12768343000422605,0.19059473182232423
ENSG00000271732,0.0001114951499609767,0.0,0.0,-10.0,1.0
ENSG00000282143,0.0002229902999219534,0.0006464124111182935,2.90006468305304,1.064733041244735,0.37961831757570585
ENSG00000279151,0.0,0.0,,-10.0,1.0
ENSG00000282740,0.0002229902999219534,0.0,0.0,-10.0,1.0
CROCC,0.1325677333036013,0.20103425985778928,1.6464163135103063,0.4986009946432536,8.053193270344233e-12
ENSG00000223643,0.0,0.0,,-10.0,1.0
LINC03126,0.0,0.0,,-10.0,1.0
ENSG00000238142,0.013267922845356227,0.013574660633484163,1.0234368976948578,0.02316647076946653,0.9044169972376066
ENSG00000272426,0.003679339948712231,0.003878474466709761,1.0543330776945312,0.05290841319049558,0.8223987070227848
MFAP2,0.024863418441297802,0.031027795733678087,1.2558686358917903,0.22782747331804035,0.16416393358209197
ENSG00000286898,0.0001114951499609767,0.0,0.0,-10.0,1.0
ENSG00000226526,0.00981157319656595,0.01809954751131222,1.8602848764139086,0.6207296353597287,0.007703008175658698
ATP13A2,0.03891180733638087,0.054945054945054944,1.4359965349503565,0.36185905763590426,0.004487977646313284
SDHB,0.11495149960976697,0.12540400775694893,1.1039676890023464,0.09891068021859094,0.24655147123163718
PADI2,0.0008919611996878136,0.003232062055591467,3.6320525291828796,1.2897979235152093,0.03157231910667074
LINC02783,0.0007804660497268369,0.002585649644473174,3.3189519488936208,1.1996490550475047,0.06528613922101058
ENSG00000282843,0.0001114951499609767,0.0,0.0,-10.0,1.0
PADI1,0.0002229902999219534,0.0,0.0,-10.0,1.0
PADI3,0.0005574757498048835,0.0,0.0,-10.0,1.0
PADI4,0.0021184078492585572,0.005171299288946348,2.4486166683765944,0.8955232399434173,0.049248700743745606
PADI6,0.0,0.0006464124111182935,inf,inf,0.14710916698364399
RCC2-AS1,0.0002229902999219534,0.0006464124111182935,2.90006468305304,1.064733041244735,0.37961831757570585
RCC2,0.050507302932322445,0.04848093083387201,0.9578354448603513,-0.04307928522217499,0.8008932755154079
ARHGEF10L,0.14583565614895752,0.21590174531351003,1.6127363853866497,0.47793235453232713,1.5923997365135393e-11
LINC02810,0.0003344854498829301,0.0,0.0,-10.0,1.0
ACTL8,0.0012264466495707437,0.001292824822236587,1.0541924095322153,0.05277498519697423,1.0
ENSG00000284653,0.0,0.0,,-10.0,1.0
LINC01654,0.0,0.001292824822236587,inf,inf,0.021629174717709324
IGSF21,0.005017281748243951,0.001292824822236587,0.25671341244156776,-1.3597949429897973,0.038631627059359554
IGSF21-AS1,0.0,0.0,,-10.0,1.0
ENSG00000225387,0.0,0.0,,-10.0,1.0
KLHDC7A,0.0,0.0,,-10.0,1.0
PAX7,0.0010034563496487902,0.001292824822236587,1.288745055735347,0.25366891986085627,0.6703452706047219
TAS1R2,0.0,0.0,,-10.0,1.0
ALDH4A1,0.01315642769539525,0.023270846800258566,1.787098004464436,0.5805930776865826,0.0039037921684515198
IFFO2,0.013936893745122088,0.014867485455720749,1.0677795275590551,0.06558128435759392,0.7268703964032891
ENSG00000272084,0.0006689708997658602,0.0006464124111182935,0.966257007330746,-0.03432542701806055,1.0
UBR4,0.17404392908908461,0.21460892049127342,1.2967608080712216,0.25986946895242297,0.0001664687475727469
EMC1-AS1,0.09343293566729848,0.11570782159017454,1.2695998897402616,0.23870180338401376,0.007870290861924529
EMC1,0.04125320548556138,0.05623787976729153,1.3848815253609774,0.325614594724828,0.010124963380907386
MRTO4,0.0377968558367711,0.04654169360051713,1.2426578671066446,0.21725252693915845,0.10247482348408746
AKR7A3,0.0013379417995317204,0.003878474466709761,2.906229720960415,1.0668566125951342,0.03837917044915192
AKR7A2,0.047831419333259004,0.05429864253393665,1.14297186067521,0.13363176567778787,0.27730175525563905
SLC66A1,0.013044932545434273,0.01874595992243051,1.4453790975530105,0.3683716384040829,0.07825845847737947
CAPZB,0.2979150406957297,0.3206205559146736,1.1121828654774182,0.10632462968018273,0.0766686783682399
MICOS10,0.018396699743561156,0.026502908855850032,1.4526298845023944,0.3733756270902405,0.03701414362471149
MICOS10-DT,0.0007804660497268369,0.0,0.0,-10.0,0.6035034365804383
NBL1,0.08573977031999108,0.09696186166774402,1.144939043631486,0.13535139858599435,0.15732834142554664
HTR6,0.0003344854498829301,0.002585649644473174,7.747677684165047,2.047393144804005,0.011256307708992204
TMCO4,0.11305608206043037,0.14414996767937943,1.321353766304963,0.2786567915839239,0.0006213086133355864
RNF186,0.0,0.0,,-10.0,1.0
RNF186-AS1,0.0,0.0006464124111182935,inf,inf,0.14710916698364399
OTUD3,0.030995651689151523,0.029088558500323207,0.9366288593625766,-0.06546816980693723,0.749762406155696
PLA2G2E,0.0,0.0,,-10.0,1.0
PLA2G2A,0.6027427806890401,0.7950872656755009,2.557323268572949,0.9389611132586256,6.214153569309023e-51
PLA2G5,0.10781581001226447,0.08338720103425985,0.7528102998382445,-0.2839420087665147,0.003377364431243348
PLA2G2D,0.0001114951499609767,0.0,0.0,-10.0,1.0
PLA2G2F,0.0,0.0,,-10.0,1.0
ENSG00000227066,0.0,0.0,,-10.0,1.0
PLA2G2C,0.002229902999219534,0.003878474466709761,1.7421804023361454,0.5551374335368064,0.2604447047128387
UBXN10,0.024417437841453896,0.03296703296703297,1.362079701120797,0.3090127237250625,0.05519545152795846
LINC01757,0.0,0.0,,-10.0,1.0
ENSG00000284710,0.0,0.0,,-10.0,1.0
VWA5B1,0.0006689708997658602,0.002585649644473174,3.8725426658025492,1.3539113108860366,0.04685451046524687
ENSG00000226664,0.0003344854498829301,0.0,0.0,-10.0,1.0
LINC01141,0.0003344854498829301,0.0006464124111182935,1.9331608451918931,0.6591564068999078,0.4709081932258898
ENSG00000226487,0.0,0.0,,-10.0,1.0
ENSG00000284641,0.0,0.0,,-10.0,1.0
ENSG00000284743,0.0,0.0,,-10.0,1.0
CAMK2N1,0.015051845244731854,0.012928248222365869,0.8570666278590313,-0.15423961794659904,0.6471990134961683
MUL1,0.024082952391570968,0.03749191984486102,1.5784705121508344,0.4564563479106833,0.0032342456911240956
FAM43B,0.0013379417995317204,0.0,0.0,-10.0,0.23490341250885616
CDA,0.0026758835990634408,0.007110536522301228,2.6691351996527777,0.981754524685627,0.013175215618126884
PINK1,0.07436726502397145,0.0691661279896574,0.9248646510078294,-0.07810787541077975,0.4933986223061688
PINK1-AS,0.014605864644887947,0.023917259211376857,1.6531317931348264,0.5026715453247882,0.011029857370213956
DDOST,0.07737763407291783,0.09372979961215255,1.233185815241298,0.2096009145644982,0.03271018747836394
KIF17,0.0033448544988293008,0.00904977375565611,2.721156773211568,1.0010570741691418,0.004056896983896957
SH2D5,0.0008919611996878136,0.003878474466709761,4.361291369240753,1.472768199112323,0.010436249869991466
ENSG00000233069,0.0,0.0,,-10.0,1.0
HP1BP3,0.35477756717582787,0.45701357466063347,1.5307118164676303,0.42573286673532,2.9077784272861795e-14
EIF4G3,0.63128553907905,0.6845507433742728,1.2674781111928242,0.23702918705820714,5.2641808097104585e-05
ENSG00000287192,0.0001114951499609767,0.0006464124111182935,5.800776196636481,1.7579917356046286,0.27258915924957855
ECE1,0.07626268257330807,0.07433742727860375,0.9727275882910256,-0.02765120691922798,0.8354069113038188
ENSG00000236936,0.0,0.0,,-10.0,1.0
ECE1-AS1,0.0001114951499609767,0.0006464124111182935,5.800776196636481,1.7579917356046286,0.27258915924957855
ENSG00000236009,0.0001114951499609767,0.0,0.0,-10.0,1.0
NBPF3,0.02419444754153194,0.029088558500323207,1.2083427933262563,0.18924982856754263,0.2511305023423879
ALPL,0.004348310848478091,0.003232062055591467,0.7424590109415012,-0.2977876139482761,0.6716122880726807
LINC02596,0.0005574757498048835,0.0,0.0,-10.0,1.0
RAP1GAP,0.008473631397034229,0.01616031027795734,1.9220295317795144,0.6533816755598786,0.006899562452733862
USP48,0.25287100011149516,0.2954104718810601,1.2387574227788296,0.21410879879654343,0.00048590347027200383
LDLRAD2,0.003679339948712231,0.003878474466709761,1.0543330776945312,0.05290841319049558,0.8223987070227848
HSPG2,0.24763072806332925,0.3270846800258565,1.4768157068520251,0.3898882204439282,1.1047883427752586e-10
CELA3B,0.0007804660497268369,0.004524886877828055,5.8194805194805195,1.7612109999384136,0.0019497442217856714
CELA3A,0.0002229902999219534,0.002585649644473174,11.622812702527543,2.452969779148832,0.005457939691671362
LINC01635,0.0002229902999219534,0.001292824822236587,5.803883495145631,1.7585272616202017,0.10574869062515427
LINC00339,0.0,0.0,,-10.0,1.0
CDC42,0.23101795071914372,0.2844214608920491,1.3230477864624206,0.2799380042555875,8.18998744725908e-06
CDC42-AS1,0.006355223547775672,0.014867485455720749,2.359626099369158,0.8585031740150733,0.0012008768502768405
CDC42-IT1,0.0,0.0,,-10.0,1.0
WNT4,0.0035678447987512545,0.005817711700064641,1.6342855981794537,0.4912057658522955,0.18603739643127715
ENSG00000285873,0.001449436949492697,0.001292824822236587,0.8918098083146627,-0.11450238851479178,1.0
ZBTB40,0.08284089642100569,0.09954751131221719,1.2239663999675363,0.20209673270643377,0.03394194628716478
ZBTB40-IT1,0.0,0.0,,-10.0,1.0
EPHA8,0.0,0.0006464124111182935,inf,inf,0.14710916698364399
C1QA,0.04437506968446873,0.06528765352294764,1.50418586709481,0.40825179973699444,0.000580277474011041
C1QC,0.013602408295239158,0.017453135100193924,1.2881201466781709,0.2531839049141364,0.2434870502888354
C1QB,0.02976920503958078,0.053652230122818355,1.8477569022328646,0.6139724181557169,5.1905529055506075e-06
EPHB2,0.08507079942022522,0.11182934712346478,1.354148662389518,0.30317296343315864,0.0008441390101364001
ENSG00000225952,0.0,0.0006464124111182935,inf,inf,0.14710916698364399
LACTBL1,0.0,0.0006464124111182935,inf,inf,0.14710916698364399
TEX46,0.001449436949492697,0.0019392372333548805,1.3385811080111598,0.2916101783404969,0.7199485618222127
KDM1A,0.15129891849704538,0.19844861021331608,1.388786935127297,0.32843065756928563,4.844694764863488e-06
ENSG00000240553,0.03556695283755157,0.08080155138978669,2.3836135250364845,0.8686176240801954,8.362084923192015e-14
LUZP1,0.12654699520570856,0.13380736910148675,1.0662357814451968,0.06413448463068548,0.43313925401872844
HTR1D,0.0,0.0,,-10.0,1.0
LINC01355,0.05585907013044933,0.05106658047834518,0.9095868209085916,-0.0947648255375484,0.4697382544056652
ENSG00000284726,0.009700078046604972,0.014221073044602456,1.4728019596758997,0.38716668151426764,0.10411729567268437
HNRNPR,0.2611216412086074,0.3173884938590821,1.3156720654452294,0.27434761145887804,5.774310196831295e-06
ZNF436,0.017393243393912364,0.02197802197802198,1.269518870642466,0.23863798667792882,0.2146506639335896
ZNF436-AS1,0.005909242947931765,0.005817711700064641,0.9844198542581643,-0.01570279177573225,1.0
ENSG00000271420,0.002229902999219534,0.0019392372333548805,0.8693976683937824,-0.13995464228774454,1.0
TCEA3,0.12665849035566953,0.16483516483516483,1.3609039103039289,0.3081491189020209,6.671805394577003e-05
ASAP3,0.1775002787378749,0.23270846800258566,1.4053629563148515,0.34029560132046166,4.7619818797480663e-07
E2F2,0.0006689708997658602,0.007110536522301228,10.69802517361111,2.37005916122006,3.5437307337091915e-06
ENSG00000235052,0.0006689708997658602,0.0006464124111182935,0.966257007330746,-0.03432542701806055,1.0
ID3,0.3043817593934664,0.3212669683257919,1.0817313797313797,0.07856288687684056,0.18909224780356992
ENSG00000285802,0.0008919611996878136,0.003878474466709761,4.361291369240753,1.472768199112323,0.010436249869991466
MDS2,0.004682796298361021,0.005817711700064641,1.2437767044399033,0.21815248016662378,0.5510674300984179
RPL11,0.5508975359571858,0.6968325791855203,1.8737883140460418,0.627962218015366,1.5716112315211225e-27
ELOA-AS1,0.12264466495707436,0.15901745313510018,1.3526476137237091,0.302063867168379,0.00012401695602516424
ELOA,0.060653361578771325,0.07563025210084033,1.2671290106951871,0.23675371990842298,0.026961356759639052
PITHD1,0.06377522577767868,0.058177117000646414,0.9067991034360287,-0.09783434906117443,0.4277104656975701
LYPLA2,0.039469283086185754,0.03167420814479638,0.7960425576851998,-0.22810263013828266,0.15148490543385365
GALE,0.027316311740439293,0.03555268261150614,1.3126333643376922,0.27203532124555746,0.08191926528842908
HMGCL,0.07013044932545434,0.08338720103425985,1.206226553443014,0.18749693592195124,0.07012252828301278
FUCA1,0.03400602073809789,0.03749191984486102,1.1065012275814994,0.10120298993582534,0.4971352216803909
CNR2,0.002229902999219534,0.003232062055591467,1.450875486381323,0.37216715793969274,0.40195684842538293
ENSG00000232557,0.0002229902999219534,0.0006464124111182935,2.90006468305304,1.064733041244735,0.37961831757570585
PNRC2,0.10982272271156204,0.09696186166774402,0.8703203746970484,-0.1388938883414951,0.14308195990719505
SRSF10,0.27606199130337833,0.31351001939237233,1.1976005433707853,0.18032000783959917,0.00270207206707414
ENSG00000225315,0.0010034563496487902,0.001292824822236587,1.288745055735347,0.25366891986085627,0.6703452706047219
MYOM3,0.05976140037908351,0.0698125404007757,1.1808106790578035,0.1662012187406915,0.13529825730800848
MYOM3-AS1,0.0,0.0,,-10.0,1.0
IL22RA1,0.01984613669305385,0.03232062055591468,1.649553789226393,0.5005048205676113,0.0032093447189833753
IFNLR1,0.06433270152748355,0.059469941822882996,0.919632892017605,-0.083780718988519,0.4987210494771048
LINC02800,0.0023413981491805106,0.002585649644473174,1.1045890812579082,0.09947339364332701,0.7788611660806478
